ophys_session_id,date_of_acquisition,rig_id,rig_name,screen_center_x_mm,screen_center_y_mm,screen_center_z_mm
1379173057,21:15.5,769904239,MESO.1,118.6,86.2,31.6
1379173336,40:21.1,,,,,
1379174168,47:47.2,,,,,
1379175259,02:57.7,1053461091,MESO.2,,,
1379193452,00:12.7,1053461091,MESO.2,,,
1379213818,57:16.5,,,,,
1379416042,45:04.7,1053461091,MESO.2,,,
1379447590,20:29.4,1053461091,MESO.2,,,
1379662502,20:11.5,1053461091,MESO.2,,,
1379686125,39:04.4,1053461091,MESO.2,,,
1379706011,12:04.8,1053461091,MESO.2,,,
1380217922,23:32.0,1053461091,MESO.2,,,
1380244072,01:22.1,1053461091,MESO.2,,,
1380265430,36:23.1,1053461091,MESO.2,,,
1380419079,17:44.5,1053461091,MESO.2,,,
1380435179,00:25.1,1053461091,MESO.2,,,
1380670607,51:04.5,1053461091,MESO.2,,,
1380697755,51:18.5,1053461091,MESO.2,,,
1380861576,41:14.6,1053461091,MESO.2,,,
1380878733,40:56.2,1053461091,MESO.2,,,
1381054988,43:33.8,,,,,
1381082524,58:41.0,1053461091,MESO.2,,,
1381229299,14:01.2,1053461091,MESO.2,,,
1381266030,46:18.1,,,,,
1381828419,54:37.6,1053461091,MESO.2,,,
1381846652,58:12.0,1053461091,MESO.2,,,
1381872902,18:20.5,,,,,
1381874938,33:16.3,,,,,
1382026426,26:24.7,,,,,
1382027525,57:56.6,1053461091,MESO.2,,,
1382053206,44:17.3,1053461091,MESO.2,,,
1382209121,49:57.4,1053461091,MESO.2,,,
1382250209,7/24/24 20:35,1053461091,MESO.2,,,
1382436213,34:30.9,,,,,
1382436685,55:38.6,1053461091,MESO.2,,,
1382462671,38:31.6,1053461091,MESO.2,,,
1382621827,37:45.6,1053461091,MESO.2,,,
1383148733,00:57.6,1053461091,MESO.2,,,
1383167216,01:26.3,,,,,
1383175256,16:18.2,1053461091,MESO.2,,,
1383199605,21:37.1,,,,,
1383201552,34:56.5,,,,,
1383204611,19:30.7,769904239,MESO.1,118.6,86.2,31.6
1383361530,11:03.2,1053461091,MESO.2,,,
1383384212,16:22.6,769904239,MESO.1,118.6,86.2,31.6
1383658823,00:29.3,,,,,
1383667067,52:29.9,1053461091,MESO.2,,,
1383675962,18:00.3,,,,,
1383676717,42:02.8,769904239,MESO.1,118.6,86.2,31.6
1383701273,53:12.4,769904239,MESO.1,118.6,86.2,31.6
1383714283,04:35.5,1053461091,MESO.2,,,
1383901564,59:00.1,1053461091,MESO.2,,,
1383909417,32:36.9,,,,,
1383926207,52:32.2,1053461091,MESO.2,,,
1383935341,10:28.2,,,,,
1383938484,35:59.1,,,,,
1383948973,32:09.4,1053461091,MESO.2,,,
1384159852,07:56.2,,,,,
1384174074,53:25.6,,,,,
1384174150,53:58.8,,,,,
1384174182,54:12.0,,,,,
1384174304,55:02.8,,,,,
1384179712,20:21.4,,,,,
1384185292,02:40.6,,,,,
1384223086,40:53.1,,,,,
1384760310,19:24.8,1053461091,MESO.2,,,
1384794389,24:52.6,,,,,
1384806097,17:55.0,,,,,
1384813927,36:37.2,1053461091,MESO.2,,,
1385001780,52:02.8,1053461091,MESO.2,,,
1385027556,42:08.6,1053461091,MESO.2,,,
1385030126,23:23.6,,,,,
1385039105,17:09.3,,,,,
1385040699,29:38.7,,,,,
1385201503,11:09.9,1053461091,MESO.2,,,
1385230878,08:50.8,,,,,
1385235373,20:31.6,,,,,
1385236757,02:47.6,1053461091,MESO.2,,,
1385238716,43:55.8,,,,,
1385258749,31:14.3,,,,,
1385260425,40:48.1,,,,,
1385278069,02:53.3,,,,,
1385286992,40:50.8,,,,,
1385297621,30:18.2,,,,,
1385301018,51:55.6,,,,,
1385306413,13:51.9,,,,,
1385307258,20:36.4,,,,,
1385307675,23:10.7,,,,,
1385310512,43:12.0,,,,,
1385454951,02:21.5,1053461091,MESO.2,,,
1385458866,05:53.2,,,,,
1385475019,11:55.2,1053461091,MESO.2,,,
1385480137,03:47.3,769904239,MESO.1,118.6,86.2,31.6
1385667286,58:36.1,1053461091,MESO.2,,,
1385674656,23:17.4,769904239,MESO.1,118.6,86.2,31.6
1385695661,28:22.4,1053461091,MESO.2,,,
1385696548,28:08.3,769904239,MESO.1,118.6,86.2,31.6
1385717660,35:49.3,1053461091,MESO.2,,,
1386366259,35:09.8,,,,,
1386369053,17:19.2,1053461091,MESO.2,,,
1386373971,25:54.0,,,,,
1386375834,43:35.2,,,,,
1386392715,11:56.1,,,,,
1386416303,28:53.8,769904239,MESO.1,118.6,86.2,31.6
1386427372,26:18.0,1053461091,MESO.2,,,
1386564013,57:28.8,1053461091,MESO.2,,,
1386569652,26:46.8,769904239,MESO.1,118.6,86.2,31.6
1386580952,02:28.4,,,,,
1386586851,15:15.9,769904239,MESO.1,118.6,86.2,31.6
1386722870,52:05.9,,,,,
1386727055,40:58.8,769904239,MESO.1,118.6,86.2,31.6
1386743347,17:44.9,769904239,MESO.1,118.6,86.2,31.6
1386743986,05:45.1,1053461091,MESO.2,,,
1386759732,8/14/24 21:38,769904239,MESO.1,118.6,86.2,31.6
1386760403,34:08.4,1053461091,MESO.2,,,
1386945499,28:47.9,,,,,
1386948457,44:55.1,,,,,
1386978402,27:25.5,,,,,
1386978410,05:19.4,1053461091,MESO.2,,,
1386978550,29:23.5,,,,,
1386983913,07:50.2,769904239,MESO.1,118.6,86.2,31.6
1387008398,8/15/24 21:21,769904239,MESO.1,118.6,86.2,31.6
1387009168,31:56.6,1053461091,MESO.2,,,
1387941758,30:57.1,769904239,MESO.1,118.6,86.2,31.6
1388156407,46:25.3,,,,,
1388162048,27:14.8,769904239,MESO.1,118.6,86.2,31.6
1388187932,20:54.5,,,,,
1388190380,48:56.9,769904239,MESO.1,118.6,86.2,31.6
1388410519,29:29.2,769904239,MESO.1,118.6,86.2,31.6
1388429061,8/21/24 19:01,769904239,MESO.1,118.6,86.2,31.6
1388452703,8/21/24 21:38,769904239,MESO.1,118.6,86.2,31.6
1388635759,01:57.6,,,,,
1388637992,23:45.2,769904239,MESO.1,118.6,86.2,31.6
1388640095,27:21.5,,,,,
1388655055,51:55.5,,,,,
1388659013,10:12.6,,,,,
1388663792,11:13.6,1053461091,MESO.2,,,
1388686901,8/22/24 21:11,769904239,MESO.1,118.6,86.2,31.6
1388689360,52:14.1,,,,,
1388692669,15:34.8,,,,,
1388698163,50:51.5,,,,,
1388725720,14:50.4,1053461091,MESO.2,,,
1388748112,03:22.5,,,,,
1388878965,8/23/24 16:13,1053461091,MESO.2,,,
1388883283,20:44.7,769904239,MESO.1,118.6,86.2,31.6
1388901244,25:52.1,1053461091,MESO.2,,,
1388904231,8/23/24 19:01,769904239,MESO.1,118.6,86.2,31.6
1388918966,22:02.7,769904239,MESO.1,118.6,86.2,31.6
1388922455,44:45.6,1053461091,MESO.2,,,
1389481202,40:21.2,,,,,
1389487002,14:49.8,,,,,
1389489385,39:35.7,769904239,MESO.1,118.6,86.2,31.6
1389490627,8/26/24 16:54,1053461091,MESO.2,,,
1389519708,43:09.5,1053461091,MESO.2,,,
1389521162,59:20.5,769904239,MESO.1,118.6,86.2,31.6
1389551030,35:58.1,1053461091,MESO.2,,,
1389552606,8/26/24 21:51,769904239,MESO.1,118.6,86.2,31.6
1389569261,31:13.4,,,,,
1389737958,8/27/24 15:51,1053461091,MESO.2,,,
1389744478,08:32.0,,,,,
1389748317,46:43.4,769904239,MESO.1,118.6,86.2,31.6
1389765454,53:33.4,1053461091,MESO.2,,,
1389768372,14:34.1,769904239,MESO.1,118.6,86.2,31.6
1390000862,29:00.5,,,,,
1390004414,48:49.7,,,,,
1390009232,13:44.4,,,,,
1390035934,11:51.0,,,,,
1390037184,19:39.8,,,,,
1390038156,24:37.7,,,,,
1390058713,46:45.1,,,,,
1390064475,15:35.2,,,,,
1390072177,56:12.0,,,,,
1390253414,57:04.6,,,,,
1390260602,38:23.5,,,,,
1390263049,01:14.2,769904239,MESO.1,118.6,86.2,31.6
1390263250,59:04.1,,,,,
1390264319,8/29/24 17:20,1053461091,MESO.2,,,
1390298979,33:55.6,,,,,
1390301235,44:47.8,,,,,
1390311452,50:17.0,,,,,
1390324991,15:58.4,,,,,
1390328127,27:18.6,,,,,
1390333589,46:25.6,,,,,
1390335691,02:12.1,1053461091,MESO.2,,,
1390335745,8/29/24 19:58,769904239,MESO.1,118.6,86.2,31.6
1390373865,45:42.5,,,,,
1390376024,54:23.5,,,,,
1390390063,39:46.8,,,,,
1390607667,52:14.3,,,,,
1390619398,43:20.7,1053461091,MESO.2,,,
1391549503,39:41.6,1053461091,MESO.2,,,
1391575509,13:29.9,769904239,MESO.1,118.6,86.2,31.6
1391576225,14:49.6,1053461091,MESO.2,,,
1391802570,00:00.4,,,,,
1391807950,28:35.6,769904239,MESO.1,118.6,86.2,31.6
1391824869,25:48.6,769904239,MESO.1,118.6,86.2,31.6
1391831606,37:39.0,1053461091,MESO.2,,,
1391855220,15:14.2,1053461091,MESO.2,,,
1391871727,22:27.0,769904239,MESO.1,118.6,86.2,31.6
1392045752,09:35.4,769904239,MESO.1,118.6,86.2,31.6
1392046043,00:43.8,,,,,
1392051949,32:56.8,1053461091,MESO.2,,,
1392073245,39:45.9,769904239,MESO.1,118.6,86.2,31.6
1392075053,37:25.3,1053461091,MESO.2,,,
1392104438,57:33.6,,,,,
1392106814,59:06.4,769904239,MESO.1,118.6,86.2,31.6
1392111772,37:50.8,1053461091,MESO.2,,,
1392293047,29:20.6,769904239,MESO.1,118.6,86.2,31.6
1392293991,21:09.8,1053461091,MESO.2,,,
1392325725,01:03.1,769904239,MESO.1,118.6,86.2,31.6
1392339347,58:44.9,1053461091,MESO.2,,,
1392350611,06:29.0,,,,,
1392357699,39:51.5,,,,,
1392360711,30:42.8,769904239,MESO.1,118.6,86.2,31.6
1392915756,57:31.7,,,,,
1392915823,58:01.8,,,,,
1392915845,58:10.7,,,,,
1392916203,23:36.6,1053461091,MESO.2,,,
1392934943,18:22.8,769904239,MESO.1,118.6,86.2,31.6
1392941765,45:10.9,1053461091,MESO.2,,,
1392959692,24:08.1,,,,,
1393233509,11:22.2,,,,,
1393234365,38:57.2,769904239,MESO.1,118.6,86.2,31.6
1393236496,54:35.1,1053461091,MESO.2,,,
1393254570,44:57.6,769904239,MESO.1,118.6,86.2,31.6
1393312466,33:17.6,,,,,
1393496337,03:50.5,,,,,
1393497198,32:27.1,769904239,MESO.1,118.6,86.2,31.6
1393500819,02:07.2,1053461091,MESO.2,,,
1393528622,56:57.2,,,,,
1393532860,15:36.0,,,,,
1393533570,35:56.6,769904239,MESO.1,118.6,86.2,31.6
1393552665,59:18.2,769904239,MESO.1,118.6,86.2,31.6
1393564537,10:19.0,1053461091,MESO.2,,,
1393808944,27:47.7,1053461091,MESO.2,,,
1393812956,18:11.8,,,,,
1393834502,47:41.3,769904239,MESO.1,118.6,86.2,31.6
1393841924,09:03.0,1053461091,MESO.2,,,
1393862423,47:57.4,1053461091,MESO.2,,,
1393862957,35:53.8,769904239,MESO.1,118.6,86.2,31.6
1394057595,52:11.4,769904239,MESO.1,118.6,86.2,31.6
1394063124,18:02.3,1053461091,MESO.2,,,
1394086297,21:55.2,769904239,MESO.1,118.6,86.2,31.6
1394105650,46:05.9,1053461091,MESO.2,,,
1394727537,20:21.0,769904239,MESO.1,118.6,86.2,31.6
1394750134,23:06.4,,,,,
1394769259,15:40.3,1053461091,MESO.2,,,
1394950790,28:44.3,769904239,MESO.1,118.6,86.2,31.6
1394980813,55:28.7,769904239,MESO.1,118.6,86.2,31.6
1394982711,13:03.7,1053461091,MESO.2,,,
1395311538,46:52.6,769904239,MESO.1,118.6,86.2,31.6
1395343246,54:22.4,769904239,MESO.1,118.6,86.2,31.6
1395373188,52:54.6,769904239,MESO.1,118.6,86.2,31.6
1395374445,05:15.1,,,,,
1395557063,27:16.3,769904239,MESO.1,118.6,86.2,31.6
1395577813,54:51.6,769904239,MESO.1,118.6,86.2,31.6
1395579062,10:00.9,,,,,
1395589176,55:47.0,1053461091,MESO.2,,,
1395619667,34:47.7,,,,,
1395622795,27:30.2,1053461091,MESO.2,,,
1395744576,21:50.0,1053461091,MESO.2,,,
1395748441,19:44.0,769904239,MESO.1,118.6,86.2,31.6
1395761883,36:01.4,769904239,MESO.1,118.6,86.2,31.6
1395776229,05:04.7,,,,,
1395778485,20:28.9,,,,,
1395782974,54:16.4,1053461091,MESO.2,,,
1395786499,11:25.0,769904239,MESO.1,118.6,86.2,31.6
1396264052,32:31.7,1053461091,MESO.2,,,
1396267577,25:20.1,769904239,MESO.1,118.6,86.2,31.6
1396304884,23:55.3,1053461091,MESO.2,,,
1396331336,11:11.3,1053461091,MESO.2,,,
1396339520,02:48.8,769904239,MESO.1,118.6,86.2,31.6
1396541194,11:24.9,1053461091,MESO.2,,,
1396557353,02:27.0,1053461091,MESO.2,,,
1396557962,05:41.0,,,,,
1396566178,9/24/24 19:23,769904239,MESO.1,118.6,86.2,31.6
1396822342,26:11.8,1053461091,MESO.2,,,
1396845128,9/25/24 19:47,1053461091,MESO.2,,,
1396852656,9/25/24 20:55,769904239,MESO.1,118.6,86.2,31.6
1396970319,13:56.6,1053461091,MESO.2,,,
1396989369,43:48.0,769904239,MESO.1,118.6,86.2,31.6
1397003881,9/26/24 21:19,1053461091,MESO.2,,,
1397122187,13:53.3,1053461091,MESO.2,,,
1397123343,06:48.8,769904239,MESO.1,118.6,86.2,31.6
1397153891,48:28.5,769904239,MESO.1,118.6,86.2,31.6
1397188164,9/27/24 21:48,1053461091,MESO.2,,,
1397614897,40:48.4,,,,,
1397619664,21:31.3,1053461091,MESO.2,,,
1397630607,12:21.6,769904239,MESO.1,118.6,86.2,31.6
1397647591,9/30/24 20:31,1053461091,MESO.2,,,
1397658929,52:29.2,769904239,MESO.1,118.6,86.2,31.6
1397829949,19:29.3,,,,,
1397830997,43:34.5,1053461091,MESO.2,,,
1397865221,03:03.5,,,,,
1397995820,06:52.7,769904239,MESO.1,118.6,86.2,31.6
1398019615,00:40.4,,,,,
1398133537,14:55.6,1053461091,MESO.2,,,
1398151742,17:22.1,769904239,MESO.1,118.6,86.2,31.6
1398157134,27:38.1,1053461091,MESO.2,,,
1398182475,18:43.6,1053461091,MESO.2,,,
1398186787,47:59.5,,,,,
1398194168,36:01.7,,,,,
1398357702,58:55.6,1053461091,MESO.2,,,
1398370086,56:09.0,769904239,MESO.1,118.6,86.2,31.6
1398372917,13:46.1,,,,,
1398373091,16:10.1,,,,,
1398764228,02:08.6,1053461091,MESO.2,,,
1398778828,33:56.8,1053461091,MESO.2,,,
1398779834,50:15.5,769904239,MESO.1,118.6,86.2,31.6
1398792736,14:27.1,1053461091,MESO.2,,,
1398793371,05:10.9,769904239,MESO.1,118.6,86.2,31.6
1398909612,28:29.6,,,,,
1398924766,24:50.8,1053461091,MESO.2,,,
1398931110,34:08.7,,,,,
1398932021,37:01.2,,,,,
1398932352,40:48.6,,,,,
1398938835,09:19.3,,,,,
1398941445,29:50.4,,,,,
1399099023,10/9/24 16:48,1053461091,MESO.2,,,
1399111771,26:56.7,,,,,
1399122278,42:47.6,1053461091,MESO.2,,,
1399137855,01:14.5,769904239,MESO.1,118.6,86.2,31.6
1399164475,28:18.4,,,,,
1399267283,14:12.4,1053461091,MESO.2,,,
1399270870,04:03.2,,,,,
1399274578,40:48.7,769904239,MESO.1,118.6,86.2,31.6
1399292129,47:15.9,769904239,MESO.1,118.6,86.2,31.6
1399292294,00:04.1,1053461091,MESO.2,,,
1399307951,59:46.3,769904239,MESO.1,118.6,86.2,31.6
1399309905,44:21.0,1053461091,MESO.2,,,
1399431639,08:13.6,1053461091,MESO.2,,,
1399438485,23:18.5,,,,,
1399440745,50:11.1,,,,,
1399441123,59:20.0,769904239,MESO.1,118.6,86.2,31.6
1399456896,58:11.5,1053461091,MESO.2,,,
1399457476,02:57.0,769904239,MESO.1,118.6,86.2,31.6
1399476298,01:43.7,769904239,MESO.1,118.6,86.2,31.6
1399837942,42:28.9,1053461091,MESO.2,,,
1399843701,31:44.7,769904239,MESO.1,118.6,86.2,31.6
1399861827,55:05.5,769904239,MESO.1,118.6,86.2,31.6
1399862153,17:43.9,1053461091,MESO.2,,,
1399895262,45:18.7,,,,,
1399896829,53:41.5,,,,,
1399902239,42:28.4,1053461091,MESO.2,,,
1399904595,26:36.1,,,,,
1400045287,09:42.2,1053461091,MESO.2,,,
1400065714,20:50.5,1053461091,MESO.2,,,
1400090464,48:47.5,,,,,
1400185318,57:22.6,,,,,
1400185935,02:20.5,,,,,
1400196735,52:16.6,1053461091,MESO.2,,,
1400213185,51:07.4,1053461091,MESO.2,,,
1400213242,49:58.5,769904239,MESO.1,118.6,86.2,31.6
1400230412,41:14.6,,,,,
1400234530,06:14.6,,,,,
1400234830,00:36.4,1053461091,MESO.2,,,
1400240725,03:58.9,,,,,
1400366772,26:32.5,1053461091,MESO.2,,,
1400387214,43:44.1,769904239,MESO.1,118.6,86.2,31.6
1400387240,24:43.6,,,,,
1400390795,41:03.4,,,,,
1400407255,14:46.3,1053461091,MESO.2,,,
1400408552,43:35.9,,,,,
1400528058,44:41.0,769904239,MESO.1,118.6,86.2,31.6
1400532361,10/18/24 17:10,1053461091,MESO.2,,,
1400542219,44:09.9,1053461091,MESO.2,,,
1400542659,31:11.7,,,,,
1400545260,22:07.5,769904239,MESO.1,118.6,86.2,31.6
1400559442,35:59.7,,,,,
1400566120,06:50.8,,,,,
1400566221,26:30.9,1053461091,MESO.2,,,
1401014269,38:37.4,1053461091,MESO.2,,,
1401033078,19:04.8,769904239,MESO.1,118.6,86.2,31.6
1401044780,29:58.9,769904239,MESO.1,118.6,86.2,31.6
1401055513,36:03.0,,,,,
1401057639,02:40.4,1053461091,MESO.2,,,
1401168375,54:24.4,769904239,MESO.1,118.6,86.2,31.6
1401186031,42:40.2,769904239,MESO.1,118.6,86.2,31.6
1401189669,10/22/24 19:23,1053461091,MESO.2,,,
1401213125,29:39.1,,,,,
1401461521,35:45.2,,,,,
1401477526,12:55.3,,,,,
1401501092,08:16.5,1053461091,MESO.2,,,
1401502852,48:25.7,769904239,MESO.1,118.6,86.2,31.6
1401535188,10/23/24 21:35,1053461091,MESO.2,,,
1401535200,06:03.5,769904239,MESO.1,118.6,86.2,31.6
1401796046,53:16.2,,,,,
1401800087,52:12.8,1053461091,MESO.2,,,
1401824762,10/24/24 19:44,1053461091,MESO.2,,,
1401826359,22:51.2,769904239,MESO.1,118.6,86.2,31.6
1401844887,40:56.0,769904239,MESO.1,118.6,86.2,31.6
1402048421,32:54.8,,,,,
1402048463,33:28.3,,,,,
1402048604,10/25/24 18:38,769904239,MESO.1,118.6,86.2,31.6
1402074343,07:12.2,769904239,MESO.1,118.6,86.2,31.6
1402077442,34:50.6,,,,,
1402085282,21:42.6,,,,,
1402554940,34:01.1,,,,,
1402555766,40:26.7,,,,,
1402557576,26:48.9,1053461091,MESO.2,,,
1402561996,27:51.0,769904239,MESO.1,118.6,86.2,31.6
1402564989,40:21.3,,,,,
1402575712,48:59.7,769904239,MESO.1,118.6,86.2,31.6
1402591292,40:54.4,,,,,
1402597323,46:34.2,769904239,MESO.1,118.6,86.2,31.6
1402597525,10/28/24 21:59,1053461091,MESO.2,,,
1402701694,05:11.9,769904239,MESO.1,118.6,86.2,31.6
1402704371,05:16.1,,,,,
1402719965,08:08.0,,,,,
1402721355,08:56.4,769904239,MESO.1,118.6,86.2,31.6
1402849881,20:54.8,1053461091,MESO.2,,,
1402862265,12:09.8,,,,,
1402890763,51:09.7,,,,,
1402902815,14:58.4,1053461091,MESO.2,,,
1403015213,59:54.6,,,,,
1403019752,12:16.9,,,,,
1403040748,28:15.6,,,,,
1403049313,40:49.7,,,,,
1403055281,45:02.2,769904239,MESO.1,118.6,86.2,31.6
1403145911,07:35.4,1053461091,MESO.2,,,
1403154430,17:22.5,769904239,MESO.1,118.6,86.2,31.6
1403184983,02:49.7,769904239,MESO.1,118.6,86.2,31.6
1403194793,10:45.5,1053461091,MESO.2,,,
1403570069,11:19.5,1053461091,MESO.2,,,
1403570874,11/4/24 17:21,769904239,MESO.1,118.6,86.2,31.6
1403590370,39:01.3,1053461091,MESO.2,,,
1403590574,11/4/24 19:34,769904239,MESO.1,118.6,86.2,31.6
1403605410,07:57.1,1053461091,MESO.2,,,
1403611328,17:15.7,769904239,MESO.1,118.6,86.2,31.6
1403749042,11/5/24 17:13,769904239,MESO.1,118.6,86.2,31.6
1403767139,08:18.3,,,,,
1403767485,53:43.6,1053461091,MESO.2,,,
1403768331,17:39.8,769904239,MESO.1,118.6,86.2,31.6
1403895735,35:03.4,769904239,MESO.1,118.6,86.2,31.6
1403898463,58:08.4,,,,,
1403913968,01:29.6,1053461091,MESO.2,,,
1403914421,53:07.1,,,,,
1403920410,36:01.3,,,,,
1403942198,28:23.0,769904239,MESO.1,118.6,86.2,31.6
1404075666,36:25.2,769904239,MESO.1,118.6,86.2,31.6
1404079044,28:19.8,1053461091,MESO.2,,,
1404096810,11/7/24 19:28,769904239,MESO.1,118.6,86.2,31.6
1404101442,12:28.1,1053461091,MESO.2,,,
1404113377,06:38.2,769904239,MESO.1,118.6,86.2,31.6
1404122300,31:13.5,,,,,
1404126301,31:56.3,1053461091,MESO.2,,,
1404243178,26:59.5,769904239,MESO.1,118.6,86.2,31.6
1404245767,55:57.7,1053461091,MESO.2,,,
1404261172,09:19.2,769904239,MESO.1,118.6,86.2,31.6
1404268829,12:39.3,1053461091,MESO.2,,,
1404668190,09:06.9,1053461091,MESO.2,,,
1404669942,18:30.3,769904239,MESO.1,118.6,86.2,31.6
1404690627,11/11/24 19:28,769904239,MESO.1,118.6,86.2,31.6
1404706855,25:39.3,1053461091,MESO.2,,,
1404711743,11:38.2,,,,,
1404712423,21:18.8,,,,,
1404822121,43:50.7,769904239,MESO.1,118.6,86.2,31.6
1404837619,37:00.5,1053461091,MESO.2,,,
1404840074,05:38.5,769904239,MESO.1,118.6,86.2,31.6
1404968547,16:29.1,769904239,MESO.1,118.6,86.2,31.6
1404973220,42:34.4,1053461091,MESO.2,,,
1404981230,36:06.7,,,,,
1404983427,59:03.3,,,,,
1404993444,14:17.5,,,,,
1405003453,42:48.3,,,,,
1405003604,42:09.5,769904239,MESO.1,118.6,86.2,31.6
1405119052,45:33.1,,,,,
1405120218,27:18.6,1053461091,MESO.2,,,
1405134242,01:17.3,,,,,
1405134393,25:14.9,1053461091,MESO.2,,,
1405136170,28:00.0,769904239,MESO.1,118.6,86.2,31.6
1405156323,37:46.2,1053461091,MESO.2,,,
1405158844,40:49.3,769904239,MESO.1,118.6,86.2,31.6
1405272732,07:47.4,1053461091,MESO.2,,,
1405286140,33:43.3,,,,,
1405294831,27:50.0,1053461091,MESO.2,,,
1405309989,29:34.8,769904239,MESO.1,118.6,86.2,31.6
1405689258,01:08.3,769904239,MESO.1,118.6,86.2,31.6
1405760457,22:20.7,769904239,MESO.1,118.6,86.2,31.6
1405764821,47:15.1,1053461091,MESO.2,,,
1405947802,05:20.8,769904239,MESO.1,118.6,86.2,31.6
1405947884,02:52.1,1053461091,MESO.2,,,
1405960782,30:59.9,,,,,
1405964471,55:15.9,769904239,MESO.1,118.6,86.2,31.6
1405970473,20:43.6,769904239,MESO.1,118.6,86.2,31.6
1405970495,57:20.8,1053461091,MESO.2,,,
1406144541,21:27.7,1053461091,MESO.2,,,
1406162587,09:54.0,,,,,
1406162933,35:25.6,1053461091,MESO.2,,,
1406164836,31:32.0,,,,,
1406177342,33:07.1,,,,,
1406177928,40:51.4,,,,,
1406178882,51:32.2,,,,,
1406187944,59:40.2,,,,,
1406189591,58:05.3,1053461091,MESO.2,,,
1406373820,23:43.8,1053461091,MESO.2,,,
1406378102,07:55.6,,,,,
1406380644,33:49.7,,,,,
1406395427,18:49.3,769904239,MESO.1,118.6,86.2,31.6
1406400579,27:05.9,1053461091,MESO.2,,,
1406417601,13:57.9,769904239,MESO.1,118.6,86.2,31.6
1406419462,11/21/24 22:24,1053461091,MESO.2,,,
1406541088,05:37.0,769904239,MESO.1,118.6,86.2,31.6
1406541130,17:34.1,1053461091,MESO.2,,,
1406564712,53:37.1,1053461091,MESO.2,,,
1406565107,00:43.0,769904239,MESO.1,118.6,86.2,31.6
1406580411,11/22/24 22:41,1053461091,MESO.2,,,
1406580493,26:49.1,769904239,MESO.1,118.6,86.2,31.6
1407071642,11/25/24 18:52,1053461091,MESO.2,,,
1407079923,57:12.6,769904239,MESO.1,118.6,86.2,31.6
1407243519,11/26/24 18:39,1053461091,MESO.2,,,
1407251479,46:45.9,769904239,MESO.1,118.6,86.2,31.6
1407400176,56:17.0,769904239,MESO.1,118.6,86.2,31.6
1408019890,14:13.9,,,,,
1408021383,31:27.5,,,,,
1408023049,50:52.5,,,,,
1408027302,20:39.9,769904239,MESO.1,118.6,86.2,31.6
1408043975,49:33.6,,,,,
1408048929,52:26.0,769904239,MESO.1,118.6,86.2,31.6
1408183365,14:20.2,769904239,MESO.1,118.6,86.2,31.6
1408198060,51:20.5,769904239,MESO.1,118.6,86.2,31.6
1408205036,46:46.3,1053461091,MESO.2,,,
1408334329,25:39.1,769904239,MESO.1,118.6,86.2,31.6
1408338442,42:48.1,1053461091,MESO.2,,,
1408354751,43:21.1,1053461091,MESO.2,,,
1408356206,45:37.5,,,,,
1408357217,06:53.5,769904239,MESO.1,118.6,86.2,31.6
1408369423,32:23.6,769904239,MESO.1,118.6,86.2,31.6
1408376865,12/4/24 23:31,1053461091,MESO.2,,,
1408538788,27:16.0,1053461091,MESO.2,,,
1408543015,24:49.4,769904239,MESO.1,118.6,86.2,31.6
1408559070,40:09.4,1053461091,MESO.2,,,
1408559538,34:39.7,769904239,MESO.1,118.6,86.2,31.6
1408573744,01:30.8,769904239,MESO.1,118.6,86.2,31.6
1408582909,18:33.2,1053461091,MESO.2,,,
1408835738,01:17.2,1053461091,MESO.2,,,
1408854196,01:23.9,1053461091,MESO.2,,,
1408854690,13:09.6,769904239,MESO.1,118.6,86.2,31.6
1408872549,11:14.0,1053461091,MESO.2,,,
1408874418,34:33.8,769904239,MESO.1,118.6,86.2,31.6
1409295146,33:53.4,1053461091,MESO.2,,,
1409299586,12:48.0,,,,,
1409312931,34:27.0,769904239,MESO.1,118.6,86.2,31.6
1409328487,57:56.8,1053461091,MESO.2,,,
1409334170,54:17.5,769904239,MESO.1,118.6,86.2,31.6
1409536753,07:12.1,769904239,MESO.1,118.6,86.2,31.6
1409540466,14:09.6,1053461091,MESO.2,,,
1409560574,09:22.5,,,,,
1409561237,12:36.8,,,,,
1409765632,01:27.9,,,,,
1409770684,19:47.1,769904239,MESO.1,118.6,86.2,31.6
1409771821,57:42.4,1053461091,MESO.2,,,
1409786068,23:18.9,1053461091,MESO.2,,,
1409787710,52:57.6,769904239,MESO.1,118.6,86.2,31.6
1409915431,46:12.8,769904239,MESO.1,118.6,86.2,31.6
1409916735,17:18.4,1053461091,MESO.2,,,
1409931396,58:08.2,769904239,MESO.1,118.6,86.2,31.6
1409931438,53:31.8,1053461091,MESO.2,,,
1409950739,07:11.5,,,,,
1409952839,33:42.7,,,,,
1409952922,47:39.7,769904239,MESO.1,118.6,86.2,31.6
1409959762,51:31.8,1053461091,MESO.2,,,
1410094054,03:53.1,769904239,MESO.1,118.6,86.2,31.6
1410095093,43:54.6,1053461091,MESO.2,,,
1410110368,43:05.6,769904239,MESO.1,118.6,86.2,31.6
1410477302,20:07.3,1053461091,MESO.2,,,
1410478155,58:11.4,,,,,
1410481623,17:16.8,769904239,MESO.1,118.6,86.2,31.6
1410496548,32:04.2,1053461091,MESO.2,,,
1410496565,32:35.9,769904239,MESO.1,118.6,86.2,31.6
